Date,Price,AHR999
2024/08/20 17:38:41,60899.1,0.702638777742441
2024/08/20 17:39:41,60870,0.7019674409479738
2024/08/20 17:40:42,60886,0.7023365211248055
2024/08/20 17:41:42,60893.9,0.7025187902334683
2024/08/20 17:42:42,60865.7,0.7018682671881408
2024/08/20 17:43:42,60887.9,0.7023803558392325
2024/08/20 17:44:43,60877.6,0.7021427419370421
2024/08/20 17:45:43,60847.3,0.7014439748830625
2024/08/20 17:46:43,60850,0.701506227135883
2024/08/20 17:47:43,60846.7,0.7014301414242268
2024/08/20 17:48:43,60868.7,0.7019374574444912
2024/08/20 17:49:44,60850.2,0.7015108385237546
2024/08/20 17:50:44,60855.9,0.7016422694495326
2024/08/20 17:51:44,60866.6,0.7018890239069724
2024/08/20 17:52:44,60870,0.7019674409479738
2024/08/20 17:53:45,60845.2,0.7013955583739272
2024/08/20 17:54:45,60828.1,0.7010013718591648
2024/08/20 17:55:45,60842.4,0.7013310056277622
2024/08/20 17:56:45,60885.1,0.7023157577901397
2024/08/20 17:57:45,60885.6,0.7023272929381738
2024/08/20 17:58:46,60866.7,0.7018913302280104
2024/08/20 17:59:46,60872.2,0.7020181837203775
2024/08/20 18:00:46,60883.2,0.7022719250915338
2024/08/20 18:01:46,60880.2,0.7022027183524352
2024/08/20 18:02:46,60888,0.7023826629673569
2024/08/20 18:03:47,60866.2,0.7018797986607113
2024/08/20 18:04:47,60866.7,0.7018913302280104
2024/08/20 18:05:47,60830.4,0.7010543846488806
2024/08/20 18:06:47,60815.2,0.7007040764046802
2024/08/20 18:07:47,60800,0.700353855704712
2024/08/20 18:08:48,60793.2,0.7001972063658953
2024/08/20 18:09:48,60802.6,0.7004137556704678
2024/08/20 18:10:48,60777,0.6998240829444634
2024/08/20 18:11:48,60761.5,0.6994671752296415
2024/08/20 18:12:49,60794.8,0.7002340634575711
2024/08/20 18:13:49,60790,0.7001234950926016
2024/08/20 18:14:49,60794.8,0.7002340634575711
2024/08/20 18:15:49,60791.9,0.7001672606931614
2024/08/20 18:16:50,60816.5,0.7007340335547116
2024/08/20 18:17:50,60794.8,0.7002340634575711
2024/08/20 18:18:50,60787.3,0.7000613042238081
2024/08/20 18:19:50,60744,0.6990643243177996
2024/08/20 18:20:51,60749.9,0.6992001296587923
2024/08/20 18:21:51,60747.4,0.699142583412395
2024/08/20 18:22:51,60727.1,0.6986753955798688
2024/08/20 18:23:51,60740,0.6989722604026698
2024/08/20 18:24:51,60758.4,0.6993958046107603
2024/08/20 18:25:52,60763.6,0.6995155251371072
2024/08/20 18:26:52,60789.9,0.700121191677832
2024/08/20 18:27:52,60772.8,0.6997273634752756
2024/08/20 18:28:52,60797,0.7002847435424845
2024/08/20 18:29:53,60780.1,0.6998954754115111
2024/08/20 18:30:53,60751.4,0.6992346585433719
2024/08/20 18:31:53,60751.4,0.6992346585433719
2024/08/20 18:32:53,60731.9,0.6987858495431999
2024/08/20 18:33:53,60728.6,0.6987099115055982
2024/08/20 18:34:54,60730,0.6987421271388073
2024/08/20 18:35:54,60742.2,0.699022894805742
2024/08/20 18:36:54,60733.5,0.6988226694710153
2024/08/20 18:37:54,60728.5,0.6987076104173591
2024/08/20 18:38:55,60716.3,0.6984269060820679
2024/08/20 18:39:55,60697.2,0.6979875560004752
2024/08/20 18:40:55,60730.8,0.6987605364055138
2024/08/20 18:41:55,60737.9,0.6989239292741692
2024/08/20 18:42:56,60755.7,0.6993336460708875
2024/08/20 18:43:56,60752.9,0.6992691882805074
2024/08/20 18:44:56,60783.1,0.6999645683628115
2024/08/20 18:45:56,60790,0.7001234950926016
2024/08/20 18:46:56,60788.6,0.7000912476306379
2024/08/20 18:47:57,60771.8,0.6997043360154066
2024/08/20 18:48:57,60760,0.6994326406045187
2024/08/20 18:49:57,60750,0.699202431557907
2024/08/20 18:50:58,60758.9,0.6994073157546086
2024/08/20 18:51:58,60756.9,0.6993612717475866
2024/08/20 18:52:58,60759.7,0.6994257337818006
2024/08/20 18:53:58,60757.5,0.6993750847905493
2024/08/20 18:54:59,60750,0.699202431557907
2024/08/20 18:55:59,60766.7,0.699586901864078
2024/08/20 18:56:59,60758.9,0.6994073157546086
2024/08/20 18:57:59,60754.1,0.699296812684056
2024/08/20 18:58:59,60752.3,0.6992553762833464
2024/08/20 19:00:00,60725.1,0.6986293756717611
2024/08/20 19:01:00,60737.7,0.6989193263967001
2024/08/20 19:02:00,60731.8,0.6987835483299192
2024/08/20 19:03:00,60741.7,0.6990113868258235
2024/08/20 19:04:01,60745.1,0.6990896429573135
2024/08/20 19:05:01,60742.6,0.6990321012578812
2024/08/20 19:06:01,60721.9,0.6985557469713509
2024/08/20 19:07:01,60741.4,0.6990044820833423
2024/08/20 19:08:02,60712.2,0.6983325836799713
2024/08/20 19:09:02,60643.5,0.6967530558502819
2024/08/20 19:10:03,60660.4,0.6971414492437152
2024/08/20 19:11:03,60699,0.6980289548205195
2024/08/20 19:12:04,60625.9,0.6963486901947421
2024/08/20 19:13:04,60601.9,0.6957974716363848
2024/08/20 19:14:04,60598.7,0.6957239923189299
2024/08/20 19:15:04,60618.5,0.6961787078663663
2024/08/20 19:16:05,60644.5,0.6967760346955171
2024/08/20 19:17:05,60610.3,0.6959903733053812
2024/08/20 19:18:05,60633.5,0.6965232882381845
2024/08/20 19:19:05,60603.1,0.6958250273807625
2024/08/20 19:20:06,60574,0.6951569543977412
2024/08/20 19:21:06,60547.5,0.6945488509300937
2024/08/20 19:22:06,60516,0.6938263570968239
2024/08/20 19:23:06,60531.4,0.6941795293302632
2024/08/20 19:24:07,60525.1,0.6940350389186573
2024/08/20 19:25:07,60520,0.693918081505237
2024/08/20 19:26:07,60517.8,0.6938676323303608
2024/08/20 19:27:07,60560.1,0.6948379537370077
2024/08/20 19:28:08,60644.4,0.6967737367939426
2024/08/20 19:29:08,60636,0.6965807265888925
2024/08/20 19:30:08,60642.8,0.6967369708840709
2024/08/20 19:31:08,60650,0.6969024251173946
2024/08/20 19:32:08,60666.3,0.6972770676892915
2024/08/20 19:33:09,60661.5,0.6971667330383209
2024/08/20 19:34:09,60670,0.6973621232745
2024/08/20 19:35:09,60672.1,0.6974104003736896
2024/08/20 19:36:10,60711,0.6983049783282058
2024/08/20 19:37:10,60565.1,0.6949526937452897
2024/08/20 19:38:10,60580.6,0.6953084479708848
2024/08/20 19:39:10,60584.4,0.6953956790306366
2024/08/20 19:40:11,60501,0.6934824445604836
2024/08/20 19:41:11,60479.9,0.6929988185705598
2024/08/20 19:42:11,60476.2,0.6929140295019129
2024/08/20 19:43:11,60502.2,0.6935099544259848
2024/08/20 19:44:12,60500,0.6934595200893708
2024/08/20 19:45:12,60452.7,0.692375625437017
2024/08/20 19:46:12,60487.9,0.6931821640197159
2024/08/20 19:47:12,60478.8,0.6929736104677641
2024/08/20 19:48:13,60485.9,0.6931363253839443
2024/08/20 19:49:13,60480.1,0.6930034019112359
2024/08/20 19:50:13,60464,0.692634491485868
2024/08/20 19:51:13,60479.9,0.6929988185705598
2024/08/20 19:52:14,60493,0.6932990594011668
2024/08/20 19:53:14,60505.9,0.693594779946134
2024/08/20 19:54:14,60535.8,0.6942804521881573
2024/08/20 19:55:14,60514.1,0.6937827901266392
2024/08/20 19:56:15,60532.1,0.6941955847487803
2024/08/20 19:57:15,60514.3,0.6937873760590856
2024/08/20 19:58:15,60512.2,0.6937392245243331
2024/08/20 19:59:16,60516.3,0.6938332362171579
2024/08/20 20:00:16,60528.1,0.6941038420009418
2024/08/20 20:01:16,60574.8,0.695175316376012
2024/08/20 20:02:16,60562.4,0.6948907329642903
2024/08/20 20:03:17,60610.1,0.6959857800977909
2024/08/20 20:04:17,60608.7,0.6959536280690433
2024/08/20 20:05:17,60590.1,0.6955265358793536
2024/08/20 20:06:17,60592.3,0.6955770453242509
2024/08/20 20:07:18,60612.7,0.6960454929786736
2024/08/20 20:08:18,60619.9,0.6962108650938106
2024/08/20 20:09:18,60617.4,0.6961534419943809
2024/08/20 20:10:18,60645.8,0.6968059077607992
2024/08/20 20:11:19,60657,0.697063302231806
2024/08/20 20:12:19,60669.1,0.6973414336006666
2024/08/20 20:13:19,60672.1,0.6974104003736896
2024/08/20 20:14:19,60686.2,0.6977345898868439
2024/08/20 20:15:20,60661.7,0.6971713301411443
2024/08/20 20:16:20,60655.8,0.6970357219792872
2024/08/20 20:17:20,60672.4,0.6974172972385542
2024/08/20 20:18:20,60669.8,0.6973575255426797
2024/08/20 20:19:21,60614.1,0.6960776471293382
2024/08/20 20:20:21,60590.1,0.6955265358793536
2024/08/20 20:21:21,60657.2,0.6970678989936071
2024/08/20 20:22:21,60649.1,0.6968817422640087
2024/08/20 20:23:22,60681.9,0.6976357155977013
2024/08/20 20:24:22,60665.1,0.6972494832080951
2024/08/20 20:25:22,60712.1,0.6983302832131505
2024/08/20 20:26:22,60713.3,0.6983578890650822
2024/08/20 20:27:23,60731.4,0.6987743435146875
2024/08/20 20:28:23,60741.5,0.6990067836603802
2024/08/20 20:29:23,60716.6,0.6984338079713288
2024/08/20 20:30:23,60718.2,0.6984706186233357
2024/08/20 20:31:24,60725.7,0.6986431814850496
2024/08/20 20:32:24,60748.2,0.6991609979535807
2024/08/20 20:33:24,60718.2,0.6984706186233357
2024/08/20 20:34:24,60705.5,0.6981784607807664
2024/08/20 20:35:25,60702.8,0.6981163563611441
2024/08/20 20:36:25,60707.9,0.6982336670282717
2024/08/20 20:37:25,60688.8,0.6977943777396007
2024/08/20 20:38:25,60635.3,0.6965646436119788
2024/08/20 20:39:26,60630.1,0.6964451758817267
2024/08/20 20:40:26,60630,0.6964428785257879
2024/08/20 20:41:26,60668.5,0.6973276406552888
2024/08/20 20:42:26,60707.9,0.6982336670282717
2024/08/20 20:43:27,60710,0.6982819742852063
2024/08/20 20:44:27,60712,0.698327982750119
2024/08/20 20:45:27,60688.3,0.6977828798766793
2024/08/20 20:46:27,60704.1,0.6981462581442989
2024/08/20 20:47:28,60722,0.6985580478095071
2024/08/20 20:48:28,60708.6,0.6982497692615822
2024/08/20 20:49:28,60679.7,0.6975851314613266
2024/08/20 20:50:28,60684.1,0.6976863015680185
2024/08/20 20:51:29,60666,0.697270171517839
2024/08/20 20:52:29,60694.5,0.69792546007231
2024/08/20 20:53:29,60674.9,0.697474772438624
2024/08/20 20:54:30,60666.5,0.6972816651558721
2024/08/20 20:55:30,60656,0.6970403186501488
2024/08/20 20:56:30,60666.6,0.6972839638948461
2024/08/20 20:57:30,60682.8,0.6976564096366211
2024/08/20 20:58:30,60683.6,0.6976748045955444
2024/08/20 20:59:31,60686.4,0.6977391888615015
2024/08/20 21:00:31,60627.6,0.6963877431199965
2024/08/20 21:01:31,60555.1,0.6947232232015695
2024/08/20 21:02:31,60605.2,0.6958732512463598
2024/08/20 21:03:32,60602.8,0.6958181383935148
2024/08/20 21:04:32,60590.2,0.6955288317234267
2024/08/20 21:05:32,60580.5,0.6953061524905689
2024/08/20 21:06:32,60503.5,0.693539757396013
2024/08/20 21:07:33,60495,0.6933449034175134
2024/08/20 21:08:33,60500,0.6934595200893708
2024/08/20 21:09:33,60505.8,0.6935924872963041
2024/08/20 21:10:33,60514.9,0.6938011339473635
2024/08/20 21:11:34,60489.7,0.6932234200877954
2024/08/20 21:12:34,60515.9,0.6938240640642911
2024/08/20 21:13:34,60448.1,0.6922702601943607
2024/08/20 21:14:34,60467.4,0.6927123898545768
2024/08/20 21:15:35,60488.1,0.693186747966654
2024/08/20 21:16:35,60451.1,0.6923389757475696
2024/08/20 21:17:35,60443.9,0.6921740641490437
2024/08/20 21:18:35,60404.1,0.691262823877441
2024/08/20 21:19:36,60388,0.6908943770909333
2024/08/20 21:20:36,60436.2,0.6919977220925627
2024/08/20 21:21:36,60436.1,0.6919954320837614
2024/08/20 21:22:36,60466.8,0.6926986427653407
2024/08/20 21:23:37,60459.8,0.6925382701366912
2024/08/20 21:24:37,60490.6,0.6932440485822152
2024/08/20 21:25:37,60544.6,0.6944823199112555
2024/08/20 21:26:38,60566.3,0.6949802327568365
2024/08/20 21:27:38,60548.2,0.6945649106189686
2024/08/20 21:28:38,60491.7,0.6932692616033113
2024/08/20 21:29:38,60526.9,0.6940763203588013
2024/08/20 21:30:39,60559.8,0.6948310696377474
2024/08/20 21:31:39,60622,0.6962591023274848
2024/08/20 21:32:39,60588.4,0.6954875071098507
2024/08/20 21:33:39,60485.8,0.6931340334919419
2024/08/20 21:34:40,60461.9,0.6925863799757749
2024/08/20 21:35:40,60420.1,0.6916290794796416
2024/08/20 21:36:40,60391.1,0.6909653126258942
2024/08/20 21:37:40,60360,0.6902538340122668
2024/08/20 21:38:41,60462,0.6925886709621735
2024/08/20 21:39:41,60418.1,0.691583292224574
2024/08/20 21:40:41,60512.5,0.6937461032127054
2024/08/20 21:41:41,60644.4,0.6967737367939426
2024/08/20 21:42:42,60791.7,0.7001626537234238
2024/08/20 21:43:42,60701.1,0.6980772549955562
2024/08/20 21:44:42,60733.5,0.6988226694710153
2024/08/20 21:45:42,60728.6,0.6987099115055982
2024/08/20 21:46:43,60760,0.6994326406045187
2024/08/20 21:47:43,60771.2,0.6996905197213636
2024/08/20 21:48:43,60846,0.7014140025613246
2024/08/20 21:49:43,60833.9,0.701135060131379
2024/08/20 21:50:44,60778,0.6998471123746839
2024/08/20 21:51:44,60795.8,0.7002570996324563
2024/08/20 21:52:44,60839.3,0.7012595399811027
2024/08/20 21:53:45,60844.9,0.7013886418661741
2024/08/20 21:54:45,60832,0.7010912642935024
2024/08/20 21:55:45,60914.2,0.7029872610830962
2024/08/20 21:56:45,60896,0.7025672454941122
2024/08/20 21:57:46,60916.4,0.7030380407010726
2024/08/20 21:58:46,60875,0.7020827680831057
2024/08/20 21:59:46,60888,0.7023826629673569
2024/08/20 22:00:46,60850.1,0.7015085328279241
2024/08/20 22:01:47,60660.1,0.6971345537429401
2024/08/20 22:02:47,60708.1,0.6982382676474147
2024/08/20 22:03:47,60784.1,0.6999876001044057
2024/08/20 22:04:47,60738,0.6989262307185874
2024/08/20 22:05:47,60700.5,0.6980634547750345
2024/08/20 22:06:48,60694.9,0.6979346592947749
2024/08/20 22:07:48,60657,0.697063302231806
2024/08/20 22:08:48,60657.9,0.6970839877792687
2024/08/20 22:09:49,60598.1,0.6957102153788689
2024/08/20 22:10:49,60621.3,0.6962430230639256
2024/08/20 22:11:49,60467.1,0.6927055162929077
2024/08/20 22:12:49,60208.2,0.6867863464320457
2024/08/20 22:13:51,60256.9,0.6878978236672381
2024/08/20 22:14:51,60395.9,0.6910751554771353
2024/08/20 22:15:51,60175.6,0.6860428206824686
2024/08/20 22:16:51,60242,0.6875576664294692
2024/08/20 22:17:52,60120.6,0.6847893188775013
2024/08/20 22:18:52,60162.1,0.6857350368234906
2024/08/20 22:19:52,60121.8,0.6848166557764558
2024/08/20 22:20:52,59971.4,0.6813946824591045
2024/08/20 22:21:53,59971,0.6813855928942778
2024/08/20 22:22:53,59980.1,0.681592395493386
2024/08/20 22:23:53,60065.9,0.6835437912081253
2024/08/20 22:24:53,60050.8,0.6832001614986889
2024/08/20 22:25:53,59940,0.6806813360375286
2024/08/20 22:26:54,59864.8,0.6789744582588926
2024/08/20 22:27:54,59827.7,0.6781331576308293
2024/08/20 22:28:54,59869.8,0.6790878809735351
2024/08/20 22:29:54,60028,0.6826814671078476
2024/08/20 22:30:55,59864.8,0.6789744582588926
2024/08/20 22:31:55,59844.4,0.6785117917521243
2024/08/20 22:32:55,59802.7,0.6775665375927711
2024/08/20 22:33:55,59900.1,0.6797754252654461
2024/08/20 22:34:56,59990.3,0.6818242335053502
2024/08/20 22:35:56,59833.9,0.6782737160488054
2024/08/20 22:36:56,59862.8,0.6789290918254318
2024/08/20 22:37:56,59878.8,0.6792920657314577
2024/08/20 22:38:56,59730,0.6759201521944824
2024/08/20 22:39:57,59780.9,0.6770726382110648
2024/08/20 22:40:57,59762,0.6766445867765969
2024/08/20 22:41:57,59654.2,0.674205695875679
2024/08/20 22:42:57,59658.1,0.6742938535633138
2024/08/20 22:43:58,59660,0.6743368042681814
2024/08/20 22:44:58,59670.1,0.6745651441351768
2024/08/20 22:45:58,59664.7,0.6744430566255954
2024/08/20 22:46:58,59643.8,0.6739706368846793
2024/08/20 22:47:59,59777.2,0.6769888291270403
2024/08/20 22:48:59,59753.4,0.6764498568563525
2024/08/20 22:49:59,59736.1,0.6760582176044065
2024/08/20 22:50:59,59664.8,0.6744453174049906
2024/08/20 22:51:59,59607.8,0.6731572876153638
2024/08/20 22:53:00,59610,0.6732069782049199
2024/08/20 22:54:00,59665.1,0.6744520997659099
2024/08/20 22:55:00,59608.6,0.6731753567084652
2024/08/20 22:56:00,59591.6,0.672791440656482
2024/08/20 22:57:01,59492.5,0.6705556157043409
2024/08/20 22:58:01,59499.9,0.6707224407718163
2024/08/20 22:59:01,59517.3,0.6711147868740942
2024/08/20 23:00:02,59468.6,0.6700169575512541
2024/08/20 23:01:02,59192.9,0.6638188805771025
2024/08/20 23:02:02,59114,0.6620504116099352
2024/08/20 23:03:03,59106.2,0.661875710100305
2024/08/20 23:04:03,59076.8,0.6612174269999694
2024/08/20 23:05:04,59081.8,0.6613293567944513
2024/08/20 23:06:04,58944.7,0.6582636730661382
2024/08/20 23:07:04,58865.9,0.6565048548672638
2024/08/20 23:08:04,58905.8,0.657395129922746
2024/08/20 23:09:04,58931.5,0.6579688846433033
2024/08/20 23:10:05,58840.7,0.6559428866926436
2024/08/20 23:11:05,58788.1,0.6547706649403191
2024/08/20 23:12:05,58712.2,0.65308103686707
2024/08/20 23:13:06,58871.8,0.6566364615446046
2024/08/20 23:14:06,58846.1,0.656063288187619
2024/08/20 23:15:06,58806.1,0.6551716874701876
2024/08/20 23:16:06,59009.8,0.6597184816938689
2024/08/20 23:17:07,59108.9,0.6619361810909714
2024/08/20 23:18:07,59050,0.6606176447642723
2024/08/20 23:19:07,59006,0.6596335178569404
2024/08/20 23:20:07,59134.8,0.6625163950063869
2024/08/20 23:21:08,59095.1,0.6616271361596812
2024/08/20 23:22:08,59091.2,0.6615398104529593
2024/08/20 23:23:08,59051.8,0.6606579201202151
2024/08/20 23:24:08,59223.9,0.6645143617535942
2024/08/20 23:25:09,59170.2,0.6633098398229309
2024/08/20 23:26:09,59084,0.6613786089050201
2024/08/20 23:27:09,59002.1,0.6595463238189562
2024/08/20 23:28:09,59000.1,0.6595016111632733
2024/08/20 23:29:10,59017.5,0.6598906620345776
2024/08/20 23:30:10,59005.3,0.6596178672206111
2024/08/20 23:31:10,59036.5,0.6603156187270187
2024/08/20 23:32:10,59107,0.6618936271428985
2024/08/20 23:33:11,59084.2,0.6613830864605564
2024/08/20 23:34:11,59030.1,0.6601724601422889
2024/08/20 23:35:11,59060.4,0.660850363765853
2024/08/20 23:36:11,59062.3,0.660892884164903
2024/08/20 23:37:12,59119,0.6621624118823738
2024/08/20 23:38:12,59142.5,0.6626889400515764
2024/08/20 23:39:12,59118,0.6621400110700587
2024/08/20 23:40:12,59072.7,0.6611256516371301
2024/08/20 23:41:13,59044.6,0.6604968260625272
2024/08/20 23:42:13,59053.3,0.6606914838546455
2024/08/20 23:43:13,59050.1,0.6606198822518391
2024/08/20 23:44:13,58916.6,0.6576362103684983
2024/08/20 23:45:14,58938,0.6581140373582464
2024/08/20 23:46:14,58884.2,0.6569131016207389
2024/08/20 23:47:14,58849.3,0.6561346424355319
2024/08/20 23:48:14,58813.7,0.6553410449546392
2024/08/20 23:49:14,58758.2,0.654104793302177
2024/08/20 23:50:15,58756,0.654055812781825
2024/08/20 23:51:15,58777,0.6545234289100315
2024/08/20 23:52:15,58825.1,0.6555951222176751
2024/08/20 23:53:15,58883.2,0.6568907897773714
2024/08/20 23:54:16,58862.6,0.6564312501047295
2024/08/20 23:55:16,58840.2,0.6559317389649696
2024/08/20 23:56:16,58793,0.6548798200233245
2024/08/20 23:57:16,58763.5,0.6542227993593903
2024/08/20 23:58:17,58756.6,0.6540691709236787
2024/08/20 23:59:17,58807.9,0.6552117964754176
